Date,Products,TV,Radio,Newspaper,Sales,Sales
1/1/2018,Mobile,230.1,37.8,69.2,22.1,22.1
1/2/2018,Mobile,44.5,39.3,45.1,10.4,10.4
1/3/2018,Mobile,17.2,45.9,69.3,12,12
1/4/2018,Mobile,151.5,41.3,58.5,16.5,16.5
1/5/2018,Mobile,180.8,10.8,58.4,17.9,17.9
1/6/2018,Mobile,8.7,48.9,75,7.2,7.2
1/7/2018,Mobile,57.5,32.8,23.5,11.8,11.8
1/8/2018,Mobile,120.2,19.6,11.6,13.2,13.2
1/9/2018,Mobile,8.6,2.1,1,4.8,4.8
1/10/2018,Mobile,199.8,2.6,21.2,15.6,15.6
1/11/2018,Mobile,66.1,5.8,24.2,12.6,12.6
1/12/2018,Mobile,214.7,24,4,17.4,17.4
2/12/2018,Mobile,23.8,35.1,65.9,9.2,9.2
3/12/2018,Mobile,97.5,7.6,7.2,13.7,13.7
4/12/2018,Mobile,204.1,32.9,46,19,19
5/12/2018,Mobile,195.4,47.7,52.9,22.4,22.4
6/12/2018,Mobile,67.8,36.6,114,12.5,12.5
7/12/2018,Mobile,281.4,39.6,55.8,24.4,24.4
8/12/2018,Mobile,69.2,20.5,18.3,11.3,11.3
9/12/2018,Mobile,147.3,23.9,19.1,14.6,14.6
10/12/2018,Mobile,218.4,27.7,53.4,18,18
11/12/2018,Mobile,237.4,5.1,23.5,17.5,17.5
12/12/2018,Mobile,13.2,15.9,49.6,5.6,5.6
13/12/2018,Mobile,228.3,16.9,26.2,20.5,20.5
14/12/2018,Mobile,62.3,12.6,18.3,9.7,9.7
15/12/2018,Mobile,262.9,3.5,19.5,17,17
16/12/2018,Mobile,142.9,29.3,12.6,15,15
17/12/2018,Mobile,240.1,16.7,22.9,20.9,20.9
18/12/2018,Mobile,248.8,27.1,22.9,18.9,18.9
19/12/2018,Mobile,70.6,16,40.8,10.5,10.5
20/12/2018,Mobile,292.9,28.3,43.2,21.4,21.4
21/12/2018,Mobile,112.9,17.4,38.6,11.9,11.9
22/12/2018,Mobile,97.2,1.5,30,13.2,13.2
23/12/2018,Mobile,265.6,20,0.3,17.4,17.4
24/12/2018,Mobile,95.7,1.4,7.4,11.9,11.9
25/12/2018,Mobile,290.7,4.1,8.5,17.8,17.8
26/12/2018,Mobile,266.9,43.8,5,25.4,25.4
27/12/2018,Mobile,74.7,49.4,45.7,14.7,14.7
28/12/2018,Mobile,43.1,26.7,35.1,10.1,10.1
29/12/2018,Mobile,228,37.7,32,21.5,21.5
30/12/2018,Mobile,202.5,22.3,31.6,16.6,16.6
31/12/2018,Mobile,177,33.4,38.7,17.1,17.1
1/1/2019,Mobile,293.6,27.7,1.8,20.7,20.7
2/1/2019,Mobile,206.9,8.4,26.4,17.9,17.9
3/1/2019,Mobile,25.1,25.7,43.3,8.5,8.5
4/1/2019,Mobile,175.1,22.5,31.5,16.1,16.1
5/1/2019,Mobile,89.7,9.9,35.7,10.6,10.6
6/1/2019,Mobile,239.9,41.5,18.5,23.2,23.2
7/1/2019,Mobile,227.2,15.8,49.9,19.8,19.8
8/1/2019,Mobile,66.9,11.7,36.8,9.7,9.7
9/1/2019,Mobile,199.8,3.1,34.6,16.4,16.4
10/1/2019,Mobile,100.4,9.6,3.6,10.7,10.7
11/1/2019,Mobile,216.4,41.7,39.6,22.6,22.6
12/1/2019,Mobile,182.6,46.2,58.7,21.2,21.2
13/01/2019,Mobile,262.7,28.8,15.9,20.2,20.2
14/01/2019,Mobile,198.9,49.4,60,23.7,23.7
15/01/2019,Mobile,7.3,28.1,41.4,5.5,5.5
16/01/2019,Mobile,136.2,19.2,16.6,13.2,13.2
17/01/2019,Mobile,210.8,49.6,37.7,23.8,23.8
18/01/2019,Mobile,210.7,29.5,9.3,18.4,18.4
19/01/2019,Mobile,53.5,2,21.4,8.1,8.1
20/01/2019,Mobile,261.3,42.7,54.7,24.2,24.2
21/01/2019,Mobile,239.3,15.5,27.3,20.7,20.7
22/01/2019,Mobile,102.7,29.6,8.4,14,14
23/01/2019,Mobile,131.1,42.8,28.9,16,16
24/01/2019,Mobile,69,9.3,0.9,11.3,11.3
25/01/2019,Mobile,31.5,24.6,2.2,11,11
26/01/2019,Mobile,139.3,14.5,10.2,13.4,13.4
27/01/2019,Mobile,237.4,27.5,11,18.9,18.9
28/01/2019,Mobile,216.8,43.9,27.2,22.3,22.3
29/01/2019,Mobile,199.1,30.6,38.7,18.3,18.3
30/01/2019,Mobile,109.8,14.3,31.7,12.4,12.4
31/01/2019,Mobile,26.8,33,19.3,8.8,8.8
1/2/2019,Mobile,129.4,5.7,31.3,11,11
2/2/2019,Mobile,213.4,24.6,13.1,17,17
3/2/2019,Mobile,16.9,43.7,89.4,8.7,8.7
4/2/2019,Mobile,27.5,1.6,20.7,6.9,6.9
5/2/2019,Mobile,120.5,28.5,14.2,14.2,14.2
6/2/2019,Mobile,5.4,29.9,9.4,5.3,5.3
7/2/2019,Mobile,116,7.7,23.1,11,11
8/2/2019,Mobile,76.4,26.7,22.3,11.8,11.8
9/2/2019,Mobile,239.8,4.1,36.9,17.3,17.3
10/2/2019,Mobile,75.3,20.3,32.5,11.3,11.3
11/2/2019,Mobile,68.4,44.5,35.6,13.6,13.6
12/2/2019,Mobile,213.5,43,33.8,21.7,21.7
13/02/2019,Mobile,193.2,18.4,65.7,20.2,20.2
14/02/2019,Mobile,76.3,27.5,16,12,12
15/02/2019,Mobile,110.7,40.6,63.2,16,16
16/02/2019,Mobile,88.3,25.5,73.4,12.9,12.9
17/02/2019,Mobile,109.8,47.8,51.4,16.7,16.7
18/02/2019,Mobile,134.3,4.9,9.3,14,14
19/02/2019,Mobile,28.6,1.5,33,7.3,7.3
20/02/2019,Mobile,217.7,33.5,59,19.4,19.4
21/02/2019,Mobile,250.9,36.5,72.3,22.2,22.2
22/02/2019,Mobile,107.4,14,10.9,11.5,11.5
23/02/2019,Mobile,163.3,31.6,52.9,16.9,16.9
24/02/2019,Mobile,197.6,3.5,5.9,16.7,16.7
25/02/2019,Mobile,184.9,21,22,20.5,20.5
26/02/2019,Mobile,289.7,42.3,51.2,25.4,25.4
27/02/2019,Mobile,135.2,41.7,45.9,17.2,17.2
28/02/2019,Mobile,222.4,4.3,49.8,16.7,16.7
1/3/2019,Mobile,296.4,36.3,100.9,23.8,23.8
2/3/2019,Mobile,280.2,10.1,21.4,19.8,19.8
3/3/2019,Mobile,187.9,17.2,17.9,19.7,19.7
4/3/2019,Mobile,238.2,34.3,5.3,20.7,20.7
5/3/2019,Mobile,137.9,46.4,59,15,15
6/3/2019,Mobile,25,11,29.7,7.2,7.2
7/3/2019,Mobile,90.4,0.3,23.2,12,12
8/3/2019,Mobile,13.1,0.4,25.6,5.3,5.3
9/3/2019,Mobile,255.4,26.9,5.5,19.8,19.8
10/3/2019,Mobile,225.8,8.2,56.5,18.4,18.4
11/3/2019,Mobile,241.7,38,23.2,21.8,21.8
12/3/2019,Mobile,175.7,15.4,2.4,17.1,17.1
13/03/2019,Mobile,209.6,20.6,10.7,20.9,20.9
14/03/2019,Mobile,78.2,46.8,34.5,14.6,14.6
15/03/2019,Mobile,75.1,35,52.7,12.6,12.6
16/03/2019,Mobile,139.2,14.3,25.6,12.2,12.2
17/03/2019,Mobile,76.4,0.8,14.8,9.4,9.4
18/03/2019,Mobile,125.7,36.9,79.2,15.9,15.9
19/03/2019,Mobile,19.4,16,22.3,6.6,6.6
20/03/2019,Mobile,141.3,26.8,46.2,15.5,15.5
21/03/2019,Mobile,18.8,21.7,50.4,7,7
22/03/2019,Mobile,224,2.4,15.6,16.6,16.6
23/03/2019,Mobile,123.1,34.6,12.4,15.2,15.2
24/03/2019,Mobile,229.5,32.3,74.2,19.7,19.7
25/03/2019,Mobile,87.2,11.8,25.9,10.6,10.6
26/03/2019,Mobile,7.8,38.9,50.6,6.6,6.6
27/03/2019,Mobile,80.2,0,9.2,11.9,11.9
28/03/2019,Mobile,220.3,49,3.2,24.7,24.7
29/03/2019,Electronics,59.6,12,43.1,9.7,9.7
30/03/2019,Electronics,0.7,39.6,8.7,1.6,1.6
31/03/2019,Electronics,265.2,2.9,43,17.7,17.7
1/4/2019,Electronics,8.4,27.2,2.1,5.7,5.7
2/4/2019,Electronics,219.8,33.5,45.1,19.6,19.6
3/4/2019,Electronics,36.9,38.6,65.6,10.8,10.8
4/4/2019,Electronics,48.3,47,8.5,11.6,11.6
5/4/2019,Electronics,25.6,39,9.3,9.5,9.5
6/4/2019,Electronics,273.7,28.9,59.7,20.8,20.8
7/4/2019,Electronics,43,25.9,20.5,9.6,9.6
8/4/2019,Electronics,184.9,43.9,1.7,20.7,20.7
9/4/2019,Electronics,73.4,17,12.9,10.9,10.9
10/4/2019,Electronics,193.7,35.4,75.6,19.2,19.2
11/4/2019,Electronics,220.5,33.2,37.9,20.1,20.1
12/4/2019,Electronics,104.6,5.7,34.4,10.4,10.4
13/04/2019,Electronics,96.2,14.8,38.9,12.3,12.3
14/04/2019,Electronics,140.3,1.9,9,10.3,10.3
15/04/2019,Electronics,240.1,7.3,8.7,18.2,18.2
16/04/2019,Electronics,243.2,49,44.3,25.4,25.4
17/04/2019,Electronics,38,40.3,11.9,10.9,10.9
18/04/2019,Electronics,44.7,25.8,20.6,10.1,10.1
19/04/2019,Electronics,280.7,13.9,37,16.1,16.1
20/04/2019,Electronics,121,8.4,48.7,11.6,11.6
21/04/2019,Electronics,197.6,23.3,14.2,16.6,16.6
22/04/2019,Electronics,171.3,39.7,37.7,16,16
23/04/2019,Electronics,187.8,21.1,9.5,20.6,20.6
24/04/2019,Electronics,4.1,11.6,5.7,3.2,3.2
25/04/2019,Electronics,93.9,43.5,50.5,15.3,15.3
26/04/2019,Electronics,149.8,1.3,24.3,10.1,10.1
27/04/2019,Electronics,11.7,36.9,45.2,7.3,7.3
28/04/2019,Electronics,131.7,18.4,34.6,12.9,12.9
29/04/2019,Electronics,172.5,18.1,30.7,16.4,16.4
30/04/2019,Electronics,85.7,35.8,49.3,13.3,13.3
1/5/2019,Electronics,188.4,18.1,25.6,19.9,19.9
2/5/2019,Electronics,163.5,36.8,7.4,18,18
3/5/2019,Electronics,117.2,14.7,5.4,11.9,11.9
4/5/2019,Electronics,234.5,3.4,84.8,16.9,16.9
5/5/2019,Electronics,17.9,37.6,21.6,8,8
6/5/2019,Electronics,206.8,5.2,19.4,17.2,17.2
7/5/2019,Electronics,215.4,23.6,57.6,17.1,17.1
8/5/2019,Electronics,284.3,10.6,6.4,20,20
9/5/2019,Electronics,50,11.6,18.4,8.4,8.4
10/5/2019,Electronics,164.5,20.9,47.4,17.5,17.5
11/5/2019,Electronics,19.6,20.1,17,7.6,7.6
12/5/2019,Electronics,168.4,7.1,12.8,16.7,16.7
13/05/2019,Electronics,222.4,3.4,13.1,16.5,16.5
14/05/2019,Electronics,276.9,48.9,41.8,27,27
15/05/2019,Electronics,248.4,30.2,20.3,20.2,20.2
16/05/2019,Electronics,170.2,7.8,35.2,16.7,16.7
17/05/2019,Electronics,276.7,2.3,23.7,16.8,16.8
18/05/2019,Electronics,165.6,10,17.6,17.6,17.6
19/05/2019,Electronics,156.6,2.6,8.3,15.5,15.5
20/05/2019,Electronics,218.5,5.4,27.4,17.2,17.2
21/05/2019,Laptops,56.2,5.7,29.7,8.7,8.7
22/05/2019,Laptops,287.6,43,71.8,26.2,26.2
23/05/2019,Laptops,253.8,21.3,30,17.6,17.6
24/05/2019,Laptops,205,45.1,19.6,22.6,22.6
25/05/2019,Laptops,139.5,2.1,26.6,10.3,10.3
26/05/2019,Laptops,191.1,28.7,18.2,17.3,17.3
27/05/2019,Laptops,286,13.9,3.7,20.9,20.9
28/05/2019,Laptops,18.7,12.1,23.4,6.7,6.7
29/05/2019,Laptops,39.5,41.1,5.8,10.8,10.8
30/05/2019,Laptops,75.5,10.8,6,11.9,11.9
31/05/2019,Laptops,17.2,4.1,31.6,5.9,5.9
1/6/2019,Laptops,166.8,42,3.6,19.6,19.6
2/6/2019,Laptops,149.7,35.6,6,17.3,17.3
3/6/2019,Laptops,38.2,3.7,13.8,7.6,7.6
4/6/2019,Laptops,94.2,4.9,8.1,14,14
5/6/2019,Laptops,177,9.3,6.4,14.8,14.8
6/6/2019,Laptops,283.6,42,66.2,25.5,25.5
7/6/2019,Laptops,232.1,8.6,8.7,18.4,18.4
